2.000000	2.574166
3.000000	3.399346
3.000000	2.787063
4.000000	3.765062
2.000000	2.600553
3.000000	3.139424
2.000000	2.372990
2.000000	2.130156
1.000000	1.164374
1.000000	1.817240
3.000000	3.336617
3.000000	3.771332
1.000000	1.467706
3.000000	3.081958
1.000000	3.186415
3.000000	2.667344
3.000000	3.419090
1.000000	1.939164
1.000000	1.281068
1.000000	1.288544
1.000000	1.603469
4.000000	3.795243
3.000000	3.486399
2.000000	2.030800
2.000000	2.354417
2.000000	2.398799
4.000000	3.403999
3.000000	3.534888
3.000000	3.139619
2.000000	2.719423
3.000000	2.785467
1.000000	1.409963
2.000000	2.065542
2.000000	2.005193
1.000000	1.105651
1.000000	2.923165
2.000000	2.014443
2.000000	2.081281
2.000000	2.813215
2.000000	2.354083
2.000000	2.171082
4.000000	3.162163
1.000000	0.895533
3.000000	2.379831
2.000000	2.425863
2.000000	1.685278
3.000000	3.431147
3.000000	3.392273
2.000000	2.529472
2.000000	3.097100
3.000000	2.522188
3.000000	2.405509
2.000000	2.402835
1.000000	1.897468
3.000000	3.147071
2.000000	2.353762
2.000000	2.108984
4.000000	3.397736
4.000000	3.450046
2.000000	3.328865
2.000000	1.686709
1.000000	2.475065
2.000000	1.693586
2.000000	2.123017
2.000000	2.496578
2.000000	2.261996
3.000000	3.765100
2.000000	1.793402
1.000000	1.848719
1.000000	1.922523
3.000000	2.206169
4.000000	3.311537
3.000000	3.526317
3.000000	3.550693
2.000000	1.964147
1.000000	1.659409
3.000000	3.158313
4.000000	3.539191
2.000000	2.792586
2.000000	2.525259
2.000000	1.845420
1.000000	1.414593
3.000000	3.188988
3.000000	3.460565
3.000000	2.984452
4.000000	3.827641
1.000000	3.315090
3.000000	3.152980
2.000000	2.210704
2.000000	1.511160
4.000000	3.349366
2.000000	3.467051
3.000000	3.652644
4.000000	3.552007
3.000000	3.400777
3.000000	3.330507
3.000000	3.312781
4.000000	3.793063
3.000000	2.996685
2.000000	1.577547
1.000000	1.181094
2.000000	2.599555
4.000000	3.917574
3.000000	3.161237
4.000000	3.643410
4.000000	3.518017
1.000000	1.554575
1.000000	1.864276
2.000000	3.647493
3.000000	2.911308
4.000000	3.326980
1.000000	1.598703
0.000000	0.950245
1.000000	1.232131
2.000000	2.802899
4.000000	3.631214
4.000000	3.799503
2.000000	3.098716
3.000000	3.012476
0.000000	0.883896
2.000000	1.716177
3.000000	2.095848
1.000000	1.612333
3.000000	3.207222
1.000000	0.844625
4.000000	3.696047
3.000000	3.188559
4.000000	3.549856
2.000000	2.497116
2.000000	1.632053
1.000000	1.026959
3.000000	3.236763
3.000000	3.183727
3.000000	2.917778
3.000000	2.448288
2.000000	1.847035
2.000000	1.777899
4.000000	3.569004
3.000000	3.307948
3.000000	3.676058
4.000000	3.731755
2.000000	2.867048
2.000000	2.329170
2.000000	2.117988
3.000000	3.315226
1.000000	1.783092
2.000000	2.807549
1.000000	1.477476
1.000000	1.762960
2.000000	2.270678
3.000000	3.143036
3.000000	3.301993
3.000000	3.487705
3.000000	3.212814
2.000000	2.179458
2.000000	1.008494
4.000000	3.985735
2.000000	2.687549
3.000000	2.905213
1.000000	1.012172
1.000000	1.495415
3.000000	2.973000
2.000000	1.902067
3.000000	2.630425
2.000000	2.604231
4.000000	3.588929
3.000000	3.375584
3.000000	3.643305
2.000000	2.151565
2.000000	2.025817
2.000000	2.175538
3.000000	3.817018
1.000000	1.479833
2.000000	2.165015
1.000000	1.040160
2.000000	2.345261
4.000000	3.622666
3.000000	2.561035
3.000000	3.694304
3.000000	3.089773
2.000000	1.708347
3.000000	2.910800
2.000000	2.644598
4.000000	3.571967
4.000000	3.626633
1.000000	0.818031
2.000000	2.151090
3.000000	3.528799
2.000000	3.336765
4.000000	3.712187
4.000000	3.546774
4.000000	3.424629
3.000000	3.762585
2.000000	1.537376
2.000000	1.971896
1.000000	1.949756
2.000000	2.873136
2.000000	2.422387
4.000000	3.297182
3.000000	3.665357
3.000000	3.705549
3.000000	3.539081
2.000000	3.428053
3.000000	3.311612
3.000000	2.910407
4.000000	3.956255
2.000000	2.028965
2.000000	1.456113
3.000000	3.445253
3.000000	3.443940
4.000000	3.997105
3.000000	3.519909
2.000000	1.963651
2.000000	2.980535
2.000000	2.316375
3.000000	3.120103
