2.000000	1.540096
1.000000	1.371902
1.000000	1.359329
3.000000	2.016497
2.000000	2.065279
3.000000	2.503155
2.000000	1.684845
3.000000	1.528184
1.000000	1.566666
2.000000	1.694123
3.000000	2.589482
3.000000	2.583683
2.000000	1.946745
1.000000	1.797493
2.000000	1.868008
3.000000	2.732409
2.000000	1.665589
2.000000	1.740844
3.000000	2.791647
1.000000	1.374516
1.000000	1.619757
2.000000	1.924231
1.000000	1.380983
1.000000	1.355887
1.000000	1.510083
1.000000	1.449442
1.000000	1.591339
2.000000	2.053039
2.000000	2.121762
3.000000	2.192465
1.000000	1.592695
2.000000	1.790036
1.000000	1.471846
1.000000	1.553381
1.000000	1.454518
3.000000	2.248769
3.000000	2.452597
1.000000	1.664935
2.000000	1.974663
3.000000	2.178377
3.000000	2.616577
2.000000	1.676160
0.000000	1.359198
3.000000	2.471225
3.000000	2.493374
1.000000	1.579210
2.000000	2.124593
1.000000	1.580621
2.000000	1.979808
2.000000	1.852347
2.000000	1.114774
1.000000	1.332036
2.000000	1.712399
1.000000	1.348248
1.000000	1.501780
1.000000	1.618059
1.000000	1.691137
1.000000	1.490915
2.000000	2.248408
2.000000	1.869574
3.000000	2.146388
2.000000	2.519741
2.000000	1.684276
1.000000	1.388575
3.000000	1.484165
2.000000	1.949986
3.000000	2.469949
1.000000	1.341308
3.000000	2.434632
1.000000	1.426382
3.000000	2.395570
2.000000	1.578990
2.000000	2.376046
1.000000	1.406543
3.000000	2.058781
2.000000	1.559965
2.000000	2.301127
3.000000	2.465160
2.000000	2.260540
3.000000	2.624620
1.000000	1.463063
1.000000	1.584193
2.000000	1.749287
3.000000	2.350233
1.000000	1.687154
1.000000	1.488711
2.000000	1.790818
2.000000	1.382011
3.000000	2.455187
3.000000	2.621691
3.000000	2.275228
2.000000	1.579804
1.000000	1.413686
1.000000	1.254471
2.000000	2.022972
1.000000	1.946048
1.000000	1.441058
2.000000	2.392790
3.000000	2.497870
2.000000	1.781091
1.000000	1.660403
1.000000	1.683236
1.000000	1.638506
2.000000	1.699417
2.000000	1.938857
2.000000	1.951917
3.000000	2.179655
1.000000	1.428300
1.000000	1.368115
1.000000	1.158444
2.000000	1.912141
3.000000	2.113673
1.000000	1.823282
1.000000	1.741442
2.000000	2.165401
1.000000	1.660452
2.000000	1.851910
2.000000	1.822868
2.000000	1.694671
2.000000	1.658515
2.000000	2.355459
3.000000	2.384842
3.000000	2.567306
3.000000	1.997560
3.000000	2.208599
3.000000	2.467742
2.000000	1.824599
3.000000	2.521749
1.000000	1.966291
3.000000	2.133771
3.000000	2.109746
3.000000	1.322201
2.000000	1.595567
3.000000	2.356575
2.000000	1.623456
3.000000	2.110247
1.000000	1.549997
1.000000	1.924901
1.000000	1.448363
2.000000	1.695371
1.000000	1.754307
1.000000	1.206344
1.000000	1.084370
2.000000	1.985812
3.000000	2.773351
3.000000	2.544328
0.000000	1.329778
3.000000	2.294416
2.000000	2.402546
1.000000	1.422386
2.000000	1.703014
0.000000	1.312768
0.000000	1.368275
1.000000	1.533034
3.000000	2.768002
3.000000	2.412964
2.000000	1.848208
2.000000	2.174686
1.000000	1.307523
3.000000	1.732747
3.000000	2.272205
1.000000	1.439641
2.000000	1.511042
1.000000	1.239694
3.000000	2.638229
1.000000	1.697206
3.000000	2.813536
1.000000	1.468706
3.000000	2.172555
2.000000	1.775465
3.000000	2.056128
1.000000	1.599828
2.000000	1.924948
1.000000	1.544241
1.000000	1.562413
3.000000	2.414230
3.000000	2.224615
2.000000	1.861448
1.000000	1.578145
3.000000	2.041421
2.000000	1.737513
1.000000	1.646714
3.000000	1.955406
2.000000	1.877959
2.000000	1.986562
3.000000	2.183286
3.000000	2.591764
2.000000	1.696281
1.000000	1.345906
2.000000	1.530543
2.000000	1.630522
1.000000	1.948500
3.000000	2.331313
0.000000	1.392160
1.000000	1.710519
3.000000	2.573548
2.000000	1.747410
2.000000	2.218584
1.000000	1.355701
1.000000	1.864800
3.000000	2.607541
1.000000	1.290353
3.000000	2.631282
3.000000	2.589942
1.000000	1.558294
2.000000	1.840732
2.000000	2.394780
1.000000	2.028184
1.000000	1.460216
2.000000	1.601533
3.000000	2.582563
2.000000	1.621180
2.000000	1.581791
2.000000	1.561494
2.000000	1.610017
1.000000	1.650302
2.000000	1.881551
2.000000	2.047852
1.000000	1.477064
2.000000	2.030793
3.000000	2.742707
3.000000	2.196687
3.000000	2.186531
2.000000	2.852383
1.000000	1.557487
0.000000	1.355893
1.000000	1.571354
1.000000	1.713250
2.000000	1.923480
2.000000	1.741002
3.000000	2.343174
2.000000	2.159034
