3.000000	4.313217
4.000000	3.503973
3.000000	3.572237
4.000000	4.232319
4.000000	3.809043
3.000000	3.338566
4.000000	3.415220
4.000000	3.417001
4.000000	3.526207
4.000000	3.384907
3.000000	4.307612
3.000000	3.603743
3.000000	3.797280
3.000000	3.343225
4.000000	4.287057
2.000000	3.258717
3.000000	3.437093
3.000000	3.362343
4.000000	3.891757
3.000000	3.354215
4.000000	3.873545
4.000000	4.132935
3.000000	4.011349
3.000000	3.450552
4.000000	3.480741
4.000000	4.257763
3.000000	4.131811
4.000000	3.720288
4.000000	4.873498
2.000000	3.296088
4.000000	3.420494
2.000000	2.296230
4.000000	3.393828
3.000000	3.361068
4.000000	3.568956
5.000000	4.309095
3.000000	3.340307
4.000000	4.200115
4.000000	4.225970
3.000000	3.410602
5.000000	3.412548
2.000000	2.816575
