3.000000	3.037593
1.000000	0.905737
2.000000	1.448130
1.000000	1.541184
1.000000	1.443907
2.000000	2.394048
2.000000	1.753984
1.000000	1.254558
1.000000	1.637175
2.000000	2.177331
1.000000	1.553750
2.000000	1.777175
3.000000	2.827322
2.000000	1.461011
2.000000	1.211349
2.000000	1.789472
2.000000	1.315837
2.000000	1.269595
1.000000	1.319685
2.000000	2.782047
2.000000	2.056561
2.000000	1.653053
1.000000	1.998707
1.000000	1.681809
2.000000	1.472277
2.000000	2.587733
3.000000	2.397857
3.000000	2.508624
1.000000	1.199110
0.000000	1.102250
2.000000	2.211169
2.000000	1.975636
2.000000	1.323666
2.000000	2.104227
3.000000	1.980303
1.000000	1.356368
2.000000	1.683841
3.000000	2.611634
1.000000	2.830507
1.000000	1.212541
1.000000	1.192181
2.000000	2.136510
1.000000	1.444065
1.000000	1.779806
1.000000	1.385644
2.000000	2.100361
1.000000	1.453200
3.000000	2.828775
2.000000	1.704720
3.000000	3.113240
2.000000	1.765201
1.000000	1.143964
3.000000	2.562128
1.000000	1.635111
2.000000	1.617378
1.000000	1.747152
2.000000	2.099273
1.000000	0.996599
1.000000	1.235246
2.000000	2.053699
3.000000	1.534695
2.000000	1.317734
1.000000	0.994974
1.000000	1.237227
2.000000	2.004620
1.000000	0.971353
3.000000	2.102200
2.000000	2.125754
2.000000	1.414352
1.000000	1.324821
1.000000	2.172771
2.000000	2.368219
3.000000	2.242040
1.000000	1.405714
2.000000	1.551129
3.000000	2.439062
2.000000	2.982151
1.000000	0.850453
3.000000	2.542598
1.000000	1.065260
3.000000	2.847984
1.000000	1.433629
3.000000	2.482028
3.000000	2.563896
1.000000	1.192864
2.000000	1.722784
1.000000	1.029032
2.000000	2.095412
3.000000	2.815293
1.000000	1.761101
1.000000	1.538442
1.000000	1.825184
1.000000	1.102610
1.000000	1.214554
1.000000	1.899579
3.000000	2.716605
3.000000	2.152529
2.000000	1.624856
1.000000	1.580923
2.000000	1.965031
2.000000	1.760934
2.000000	1.608776
2.000000	2.147921
2.000000	1.053926
3.000000	2.453767
2.000000	1.954797
1.000000	2.595047
1.000000	1.337015
2.000000	2.312164
2.000000	2.022375
1.000000	1.190527
1.000000	1.169490
1.000000	1.436195
1.000000	1.167944
2.000000	1.882584
3.000000	2.683134
2.000000	2.392807
2.000000	1.712247
2.000000	1.695435
2.000000	2.521287
3.000000	2.868886
3.000000	3.196409
1.000000	1.138383
1.000000	1.639557
1.000000	1.631713
1.000000	0.831246
2.000000	1.492603
3.000000	2.826964
2.000000	1.451252
1.000000	1.671073
3.000000	1.925894
3.000000	3.006999
2.000000	1.195038
1.000000	1.240801
1.000000	1.806289
1.000000	1.723064
2.000000	2.095579
3.000000	2.977013
3.000000	2.615890
1.000000	1.359275
2.000000	2.498306
3.000000	2.641920
2.000000	2.297924
2.000000	1.104512
3.000000	1.978293
3.000000	2.949748
1.000000	1.622347
3.000000	2.527094
1.000000	1.422746
3.000000	2.471801
2.000000	2.284401
3.000000	1.981618
3.000000	0.942645
3.000000	2.524841
2.000000	2.710058
2.000000	1.676728
2.000000	2.660651
1.000000	1.291577
3.000000	3.062182
1.000000	1.400848
2.000000	2.279159
1.000000	2.176292
2.000000	2.912879
2.000000	1.876792
3.000000	0.610603
2.000000	2.062363
2.000000	1.653026
2.000000	1.826241
2.000000	1.858255
2.000000	2.026882
2.000000	2.025901
1.000000	1.447738
2.000000	1.923576
2.000000	1.769728
3.000000	2.644886
3.000000	2.474082
2.000000	1.357825
3.000000	2.875479
1.000000	1.462921
1.000000	1.724410
0.000000	0.753217
1.000000	1.217359
